"RSSI, Delt RSRP, Std Dev RSRP, Lat, Long, Altitude, Speed, Classification, Time Elasped, Moni Data",,,,,,,,,
-51,-1,2.380476143,4739.7635N,12219.0087W,74.7,0,1,15.01774803,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-86', 'RSRQ:-19', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-46dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-19', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-46dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-17', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-19', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-20', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-63dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,2.370453041,4739.7634N,12219.0093W,74.4,0,1,30.03596989,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-18', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-46dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-18', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-46dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-18', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-19', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-19', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-63dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,1.345185418,4739.7634N,12219.0093W,74.3,0,1,45.05327063,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-19', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-46dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-19', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-46dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-18', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-18', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-18', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-63dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,1.940790217,4739.7634N,12219.0093W,74.3,0,1,60.07034302,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-17', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-47dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-47dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-19', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-18', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-63dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,5,2.497617913,4739.7634N,12219.0093W,74.3,0,1,75.0865502,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-79', 'RSRQ:-17', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-42dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-79', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-42dbm\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-15', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', ""PWR:-60dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,1,1.032795559,4739.7634N,12219.0093W,74.3,0,1,90.10644779,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-84', 'RSRQ:-16', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-47dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-47dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-16', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', ""PWR:-60dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,2.360387377,4739.7634N,12219.0093W,74.3,0,1,105.1246023,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-20', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-41dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-20', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-41dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-19', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-18', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-20', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', ""PWR:-60dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,1.511857892,4739.7634N,12219.0096W,75.3,0,1,120.1380888,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-18', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-47dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-18', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-47dbm\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-19', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-17', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-19', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-16', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,1,2.811540842,4739.7635N,12219.0097W,75.2,0,1,135.1562612,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-84', 'RSRQ:-17', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-46dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-46dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-18', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-18', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-20', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-16', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,1.772810521,4739.7635N,12219.0097W,75.2,0,1,150.1744418,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-16', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-48dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-48dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-15', 'PhysCellId:00001C6', 'EARFCN:1050', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-17', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-17', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-16', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
