"RSSI, Delt RSRP, Std Dev RSRP, Lat, Long, Altitude, Speed, Classification, Time Elasped, Moni Data",,,,,,,,,
-57,2,6.348228099,4739.2657N,12219.1138W,23.2,0,1,15.01755787,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-92', 'RSRQ:-13', 'TAC:2C34', 'Id:149F903', 'EARFCN:2300', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-13', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-11', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-15', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-81dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-11', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-81dbm\\r\\n#MONI:', 'RSRP:-106', 'RSRQ:-16', 'PhysCellId:0000102', 'EARFCN:1050', ""PWR:-81dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,4,5.958187644,4739.2670N,12219.1124W,21,0,1,30.03045315,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-92', 'RSRQ:-15', 'TAC:2C34', 'Id:149F903', 'EARFCN:2300', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-15', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-15', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-15', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-81dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-11', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-81dbm\\r\\n#MONI:', 'RSRP:-106', 'RSRQ:-16', 'PhysCellId:0000102', 'EARFCN:1050', ""PWR:-81dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,7,3.598941643,4739.2672N,12219.1122W,20.7,0,1,45.04836145,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-86', 'RSRQ:-11', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-54dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-11', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-14', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-17', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-18', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-12', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:00001B2', 'EARFCN:2300', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,2,3.076794869,4739.2672N,12219.1122W,20.7,0,1,60.06660915,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-89', 'RSRQ:-15', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-54dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-15', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-16', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-18', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-12', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:00001B2', 'EARFCN:2300', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-53,1,1.471960144,4739.2672N,12219.1122W,20.9,0,1,75.08210335,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-91', 'RSRQ:-17', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-54dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-17', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-16', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:2300', ""PWR:-69dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,2,2.664582519,4739.2672N,12219.1121W,21.2,0,1,90.10245026,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-88', 'RSRQ:-14', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-54dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-15', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-16', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:2300', ""PWR:-69dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-2,1.923538406,4739.2672N,12219.1120W,21.3,0,1,105.1172198,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-92', 'RSRQ:-15', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-15', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-17', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-18', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-14', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:2300', ""PWR:-66dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-4,1.816590212,4739.2672N,12219.1121W,21.5,0,1,120.1353843,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-94', 'RSRQ:-16', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-57dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-16', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-14', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-14', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:2300', ""PWR:-66dbm\\r\\n\\r\\nOK\\r\\n'""]"
-53,-2,1.618347187,4739.2672N,12219.1120W,21.6,0,1,135.1535646,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-92', 'RSRQ:-16', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-16', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-16', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-14', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-17', 'PhysCellId:000011E', 'EARFCN:2300', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,1,2.572750983,4739.2672N,12219.1120W,21.7,0,1,150.1717609,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-90', 'RSRQ:-13', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-57dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-18', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-16', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-16', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-17', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-18', 'PhysCellId:000011E', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-14', 'PhysCellId:0000101', 'EARFCN:2300', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
