"RSSI, Delt RSRP, Std Dev RSRP, Lat, Long, Altitude, Speed, Classification, Time Elasped, Moni Data"
-51,-2,9.905806378079475,4735.2852N,12213.5928W,111.7,21.9,1,15.018442698000399,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-82', 'RSRQ:-19', 'TAC:2C34', 'Id:14B880B', 'EARFCN:1050', 'PWR:-42dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-19', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-42dbm\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-17', 'PhysCellId:0000074', 'EARFCN:1050', 'PWR:-55dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-15', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-16', 'PhysCellId:000011B', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-12', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:0000085', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-15', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,1,10.166471504762253,4735.2558N,12213.5980W,76.2,0.0,1,30.0369758249999,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-79', 'RSRQ:-14', 'TAC:2C34', 'Id:14B8801', 'EARFCN:2300', 'PWR:-43dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-79', 'RSRQ:-14', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-43dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-18', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-43dbm\\r\\n#MONI:', 'RSRP:-81', 'RSRQ:-17', 'PhysCellId:0000085', 'EARFCN:2300', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-12', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:0000085', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:0000074', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-13', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-3,10.260012531320667,4735.2539N,12213.5970W,70.7,0.0,1,45.056900149000285,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-81', 'RSRQ:-15', 'TAC:2C34', 'Id:14B8801', 'EARFCN:2300', 'PWR:-44dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-81', 'RSRQ:-15', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-78', 'RSRQ:-12', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-18', 'PhysCellId:000003F', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-12', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:0000085', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:0000074', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-13', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-4,11.17821009609235,4735.2532N,12213.5976W,99.9,0.0,1,60.08239386000059,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-81', 'RSRQ:-17', 'TAC:2C34', 'Id:14B8801', 'EARFCN:2300', 'PWR:-44dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-81', 'RSRQ:-17', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-17', 'PhysCellId:0000085', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-79', 'RSRQ:-13', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-11', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-16', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-16', 'PhysCellId:0000074', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-2,10.739335795724674,4735.2473N,12213.5732W,100.6,22.5,1,75.10633489300017,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-81', 'RSRQ:-15', 'TAC:2C34', 'Id:14B8801', 'EARFCN:2300', 'PWR:-44dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-81', 'RSRQ:-15', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-15', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-17', 'PhysCellId:0000085', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-79', 'RSRQ:-13', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-17', 'PhysCellId:0000074', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-17', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-1,11.72461797529739,4735.2521N,12213.6059W,101.7,27.5,1,90.12969214700024,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-80', 'RSRQ:-17', 'TAC:2C34', 'Id:13F5703', 'EARFCN:2300', 'PWR:-42dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-17', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-42dbm\\r\\n#MONI:', 'RSRP:-79', 'RSRQ:-14', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-81', 'RSRQ:-15', 'PhysCellId:0000085', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-15', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,1,11.708970919769166,4735.2533N,12213.5879W,107.5,12.2,1,105.15339820400004,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-79', 'RSRQ:-13', 'TAC:2C34', 'Id:14B880B', 'EARFCN:1050', 'PWR:-45dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-79', 'RSRQ:-13', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-45dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-12', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-19', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-18', 'PhysCellId:0000074', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-13', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-5,10.954451150103322,4735.2473N,12213.5263W,111.2,6.6,1,120.17677954200008,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-17', 'TAC:2C34', 'Id:14B880B', 'EARFCN:1050', 'PWR:-48dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-17', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-48dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-14', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-19', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-18', 'PhysCellId:0000074', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-13', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-2,11.384199576606166,4735.2475N,12213.5783W,110.0,1.9,1,135.19972470300036,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-82', 'RSRQ:-16', 'TAC:2C34', 'Id:14B880B', 'EARFCN:1050', 'PWR:-45dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-16', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-45dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-19', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-18', 'PhysCellId:0000074', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-13', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-3,9.441549509633317,4735.2458N,12213.5795W,114.0,0.0,1,150.22391507000066,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-83', 'RSRQ:-18', 'TAC:2C34', 'Id:14B880B', 'EARFCN:1050', 'PWR:-45dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-18', 'PhysCellId:0000021', 'EARFCN:1050', 'PWR:-45dbm\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-20', 'PhysCellId:0000085', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-17', 'PhysCellId:000004D', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-17', 'PhysCellId:0000074', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-19', 'PhysCellId:000004D', 'EARFCN:2300', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-18', 'PhysCellId:0000074', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-13', 'PhysCellId:0000021', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:-110', 'RSRQ:-20', 'PhysCellId:0000021', 'EARFCN:68661', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
