"RSSI, Delt RSRP, Std Dev RSRP, Lat, Long, Altitude, Speed, Classification, Time Elasped, Moni Data",,,,,,,,,
-51,-14,7.416198487,4739.7291N,12219.0077W,66,0,1,15.01761751,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-88', 'RSRQ:-16', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-51dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-51dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-64dbm\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-52dbm\\r\\n\\r\\nOK\\r\\n'""]"
-53,-15,8.264381405,4739.7289N,12219.0079W,67.3,0,1,30.03132293,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-89', 'RSRQ:-17', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-52dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-17', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-52dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-14,8.049844719,4739.7290N,12219.0080W,67.6,0,1,45.04266835,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-88', 'RSRQ:-12', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-55dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-12', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-55dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-52dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-14,8.729261137,4739.7290N,12219.0080W,67.6,0,1,60.05853337,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-88', 'RSRQ:-15', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-53dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-15', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-53dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-52dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,-14,8.384509527,4739.7292N,12219.0075W,68,0,1,75.07297199,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-88', 'RSRQ:-16', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-52dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-52dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-5,4.615192304,4739.7274N,12219.0089W,68.2,6.6,1,90.09099478,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-79', 'RSRQ:-15', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-43dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-79', 'RSRQ:-15', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-43dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-52dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-9,3.872983346,4739.7281N,12219.0071W,69.9,2.4,1,105.1066525,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-83', 'RSRQ:-13', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-44dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-13', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', ""PWR:-52dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,2.863564213,4739.7295N,12219.0042W,69.8,0.6,1,120.1221734,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-80', 'RSRQ:-17', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-42dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-42dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-12', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', ""PWR:-57dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,2,1.788854382,4739.7296N,12219.0036W,68.7,0,1,135.1402253,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-78', 'RSRQ:-16', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-42dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-78', 'RSRQ:-16', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-42dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-53dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-12', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', ""PWR:-57dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-3,1.329160136,4739.7290N,12219.0048W,68.3,0.6,1,150.1577378,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-83', 'RSRQ:-17', 'TAC:2C34', 'Id:2B2B80B', 'EARFCN:1050', 'PWR:-45dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-83', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-45dbm\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-17', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-16', 'PhysCellId:00000DE', 'EARFCN:1050', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-12', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', ""PWR:-57dbm\\r\\n\\r\\nOK\\r\\n'""]"
