"RSSI, Delt RSRP, Std Dev RSRP, Lat, Long, Altitude, Speed, Classification, Time Elasped, Moni Data"
-55,14,6.940220937885671,4739.7256N,12218.9935W,67.4,4.1,0,165.19215997600008,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-82', 'RSRQ:-9', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-52dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-9', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-17', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-15', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-14', 'PhysCellId:0000177', 'EARFCN:1050', ""PWR:-74dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,6,3.8166302763912916,4739.7342N,12218.9847W,74.6,8.0,0,180.21042100299996,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-90', 'RSRQ:-11', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-59dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-11', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-17', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-15', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-14', 'PhysCellId:0000177', 'EARFCN:1050', ""PWR:-74dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,4,6.094494002200441,4739.7409N,12218.9763W,80.5,7.1,0,195.22866861900002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-84', 'RSRQ:-12', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-52dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-12', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-19', 'PhysCellId:0000096', 'EARFCN:2300', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-17', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-15', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-14', 'PhysCellId:0000177', 'EARFCN:1050', ""PWR:-74dbm\\r\\n\\r\\nOK\\r\\n'""]"
-59,4,2.659215781283755,4739.7522N,12218.9982W,62.1,6.0,0,210.24681811899995,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-92', 'RSRQ:-12', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-60dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-12', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:0000096', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-17', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-15', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-14', 'PhysCellId:0000177', 'EARFCN:1050', ""PWR:-74dbm\\r\\n\\r\\nOK\\r\\n'""]"
-61,2,2.0816659994661326,4739.7606N,12219.0086W,57.3,0.0,0,225.26490524199994,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-95', 'RSRQ:-13', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-62dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-13', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-15', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-14', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-75dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:0000096', 'EARFCN:2300', ""PWR:-75dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,9,4.159326868617084,4739.7675N,12219.0034W,64.4,9.3,0,240.28309657,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-90', 'RSRQ:-14', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-54dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-14', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-15', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-15', 'PhysCellId:00000DE', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-72dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-61,7,4.711687595755898,4739.7590N,12218.9925W,67.2,0.8,0,255.30125730600002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-89', 'RSRQ:-10', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-59dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-10', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-14', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-19', 'PhysCellId:000014C', 'EARFCN:1050', 'PWR:-72dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-18', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-72dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-53,4,7.767453465154029,4739.7651N,12218.9803W,81.6,2.9,0,270.3195089579999,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-84', 'RSRQ:-13', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-50dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-84', 'RSRQ:-13', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-50dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-19', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-72dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,9,11.06044001535804,4739.7869N,12218.9895W,69.4,9.6,0,285.3386268280001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-77', 'RSRQ:-7', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-49dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-7', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-49dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-18', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-64dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-72dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,14,13.503086067019396,4739.7903N,12219.0133W,64.8,4.1,0,300.361872792,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-72', 'RSRQ:-7', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-43dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-72', 'RSRQ:-7', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-43dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-18', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-64dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-72dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,0,6.3508529610858835,4739.7735N,12219.0127W,56.7,2.9,0,315.385153274,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-80', 'RSRQ:-11', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-44dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-11', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-44dbm\\r\\n#MONI:', 'RSRP:-80', 'RSRQ:-10', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-18', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-81', 'RSRQ:-6', 'PhysCellId:0000018', 'EARFCN:2300', ""PWR:-66dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,3,2.9154759474226504,4739.7637N,12219.0091W,50.4,2.4,0,330.40834522599994,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-88', 'RSRQ:-17', 'TAC:2C34', 'Id:149F90B', 'EARFCN:1050', 'PWR:-51dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-17', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-51dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-13', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-17', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-5,3.559026084010437,4739.7515N,12219.0119W,53.3,4.1,0,345.4314301270001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-96', 'RSRQ:-13', 'TAC:2C34', 'Id:149F90B', 'EARFCN:1050', 'PWR:-62dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-10', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-17', 'PhysCellId:00000E5', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-14', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-74dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-61,-2,2.786873995477131,4739.7397N,12219.0200W,49.7,4.4,0,360.4538370370001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-91', 'RSRQ:-13', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-58dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-13', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-11', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-12', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:000013D', 'EARFCN:2300', ""PWR:-68dbm\\r\\n\\r\\nOK\\r\\n'""]"
-59,-2,3.507135583350036,4739.7293N,12219.0210W,51.7,5.1,0,375.4769589499999,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-89', 'RSRQ:-13', 'TAC:2C34', 'Id:149F901', 'EARFCN:2300', 'PWR:-55dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-55dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-9', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-12', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-12', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-16', 'PhysCellId:000013D', 'EARFCN:1050', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-3,4.573474244670748,4739.7194N,12219.0192W,45.1,5.7,0,390.5002174800002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-89', 'RSRQ:-13', 'TAC:2C34', 'Id:149F901', 'EARFCN:2300', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-10', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-15', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
